label,local_image_path
motherboard,../data/images/motherboard_666.jpg
motherboard,../data/images/motherboard_667.jpg
motherboard,../data/images/motherboard_668.jpg
motherboard,../data/images/motherboard_669.jpg
motherboard,../data/images/motherboard_670.jpg
motherboard,../data/images/motherboard_671.jpg
motherboard,../data/images/motherboard_672.jpg
motherboard,../data/images/motherboard_673.jpg
motherboard,../data/images/motherboard_674.jpg
motherboard,../data/images/motherboard_675.jpg
motherboard,../data/images/motherboard_676.jpg
motherboard,../data/images/motherboard_677.jpg
motherboard,../data/images/motherboard_678.jpg
motherboard,../data/images/motherboard_679.jpg
motherboard,../data/images/motherboard_680.jpg
motherboard,../data/images/motherboard_681.jpg
motherboard,../data/images/motherboard_682.jpg
motherboard,../data/images/motherboard_683.jpg
motherboard,../data/images/motherboard_684.jpg
motherboard,../data/images/motherboard_685.jpg
motherboard,../data/images/motherboard_686.jpg
motherboard,../data/images/motherboard_687.jpg
motherboard,../data/images/motherboard_688.jpg
motherboard,../data/images/motherboard_689.jpg
motherboard,../data/images/motherboard_690.jpg
motherboard,../data/images/motherboard_691.jpg
motherboard,../data/images/motherboard_692.jpg
motherboard,../data/images/motherboard_693.jpg
motherboard,../data/images/motherboard_694.jpg
motherboard,../data/images/motherboard_695.jpg
motherboard,../data/images/motherboard_696.jpg
motherboard,../data/images/motherboard_697.jpg
motherboard,../data/images/motherboard_698.jpg
motherboard,../data/images/motherboard_699.jpg
motherboard,../data/images/motherboard_700.jpg
motherboard,../data/images/motherboard_701.jpg
motherboard,../data/images/motherboard_702.jpg
motherboard,../data/images/motherboard_703.jpg
motherboard,../data/images/motherboard_704.jpg
motherboard,../data/images/motherboard_705.jpg
motherboard,../data/images/motherboard_706.jpg
motherboard,../data/images/motherboard_707.jpg
motherboard,../data/images/motherboard_708.jpg
motherboard,../data/images/motherboard_709.jpg
motherboard,../data/images/motherboard_710.jpg
motherboard,../data/images/motherboard_711.jpg
motherboard,../data/images/motherboard_712.jpg
motherboard,../data/images/motherboard_713.jpg
motherboard,../data/images/motherboard_714.jpg
motherboard,../data/images/motherboard_715.jpg
motherboard,../data/images/motherboard_716.jpg
motherboard,../data/images/motherboard_717.jpg
motherboard,../data/images/motherboard_718.jpg
motherboard,../data/images/motherboard_719.jpg
motherboard,../data/images/motherboard_720.jpg
motherboard,../data/images/motherboard_721.jpg
motherboard,../data/images/motherboard_722.jpg
motherboard,../data/images/motherboard_723.jpg
motherboard,../data/images/motherboard_724.jpg
motherboard,../data/images/motherboard_725.jpg
motherboard,../data/images/motherboard_726.jpg
motherboard,../data/images/motherboard_727.jpg
motherboard,../data/images/motherboard_728.jpg
motherboard,../data/images/motherboard_729.jpg
motherboard,../data/images/motherboard_730.jpg
motherboard,../data/images/motherboard_731.jpg
motherboard,../data/images/motherboard_732.jpg
motherboard,../data/images/motherboard_733.jpg
motherboard,../data/images/motherboard_734.jpg
motherboard,../data/images/motherboard_735.jpg
motherboard,../data/images/motherboard_736.jpg
motherboard,../data/images/motherboard_737.jpg
motherboard,../data/images/motherboard_738.jpg
motherboard,../data/images/motherboard_739.jpg
motherboard,../data/images/motherboard_740.jpg
motherboard,../data/images/motherboard_741.jpg
motherboard,../data/images/motherboard_742.jpg
motherboard,../data/images/motherboard_743.jpg
motherboard,../data/images/motherboard_744.jpg
motherboard,../data/images/motherboard_745.jpg
motherboard,../data/images/motherboard_746.jpg
motherboard,../data/images/motherboard_747.jpg
motherboard,../data/images/motherboard_748.jpg
motherboard,../data/images/motherboard_749.jpg
motherboard,../data/images/motherboard_750.jpg
motherboard,../data/images/motherboard_751.jpg
motherboard,../data/images/motherboard_752.jpg
motherboard,../data/images/motherboard_753.jpg
motherboard,../data/images/motherboard_754.jpg
motherboard,../data/images/motherboard_755.jpg
motherboard,../data/images/motherboard_756.jpg
motherboard,../data/images/motherboard_757.jpg
motherboard,../data/images/motherboard_758.jpg
motherboard,../data/images/motherboard_759.jpg
gpu,../data/images/gpu_760.jpg
gpu,../data/images/gpu_761.jpg
gpu,../data/images/gpu_762.jpg
gpu,../data/images/gpu_763.jpg
gpu,../data/images/gpu_764.jpg
gpu,../data/images/gpu_765.jpg
gpu,../data/images/gpu_766.jpg
gpu,../data/images/gpu_767.jpg
gpu,../data/images/gpu_768.jpg
gpu,../data/images/gpu_769.jpg
gpu,../data/images/gpu_770.jpg
gpu,../data/images/gpu_771.jpg
gpu,../data/images/gpu_772.jpg
gpu,../data/images/gpu_773.jpg
gpu,../data/images/gpu_774.jpg
gpu,../data/images/gpu_775.jpg
gpu,../data/images/gpu_776.jpg
gpu,../data/images/gpu_777.jpg
gpu,../data/images/gpu_778.jpg
gpu,../data/images/gpu_779.jpg
gpu,../data/images/gpu_780.jpg
gpu,../data/images/gpu_781.jpg
gpu,../data/images/gpu_782.jpg
gpu,../data/images/gpu_783.jpg
gpu,../data/images/gpu_784.jpg
gpu,../data/images/gpu_785.jpg
gpu,../data/images/gpu_786.jpg
gpu,../data/images/gpu_787.jpg
gpu,../data/images/gpu_788.jpg
gpu,../data/images/gpu_789.jpg
gpu,../data/images/gpu_790.jpg
gpu,../data/images/gpu_791.jpg
gpu,../data/images/gpu_792.jpg
gpu,../data/images/gpu_793.jpg
gpu,../data/images/gpu_794.jpg
gpu,../data/images/gpu_795.jpg
gpu,../data/images/gpu_796.jpg
gpu,../data/images/gpu_797.jpg
gpu,../data/images/gpu_798.jpg
gpu,../data/images/gpu_799.jpg
gpu,../data/images/gpu_800.jpg
gpu,../data/images/gpu_801.jpg
gpu,../data/images/gpu_802.jpg
gpu,../data/images/gpu_803.jpg
gpu,../data/images/gpu_804.jpg
gpu,../data/images/gpu_805.jpg
gpu,../data/images/gpu_806.jpg
gpu,../data/images/gpu_807.jpg
gpu,../data/images/gpu_808.jpg
gpu,../data/images/gpu_809.jpg
gpu,../data/images/gpu_810.jpg
gpu,../data/images/gpu_811.jpg
gpu,../data/images/gpu_812.jpg
gpu,../data/images/gpu_813.jpg
gpu,../data/images/gpu_814.jpg
gpu,../data/images/gpu_815.jpg
gpu,../data/images/gpu_816.jpg
gpu,../data/images/gpu_817.jpg
gpu,../data/images/gpu_818.jpg
gpu,../data/images/gpu_819.jpg
gpu,../data/images/gpu_820.jpg
gpu,../data/images/gpu_821.jpg
gpu,../data/images/gpu_822.jpg
gpu,../data/images/gpu_823.jpg
gpu,../data/images/gpu_824.jpg
gpu,../data/images/gpu_825.jpg
gpu,../data/images/gpu_826.jpg
gpu,../data/images/gpu_827.jpg
gpu,../data/images/gpu_828.jpg
gpu,../data/images/gpu_829.jpg
gpu,../data/images/gpu_830.jpg
gpu,../data/images/gpu_831.jpg
gpu,../data/images/gpu_832.jpg
gpu,../data/images/gpu_833.jpg
gpu,../data/images/gpu_834.jpg
gpu,../data/images/gpu_835.jpg
gpu,../data/images/gpu_836.jpg
gpu,../data/images/gpu_837.jpg
gpu,../data/images/gpu_838.jpg
gpu,../data/images/gpu_839.jpg
gpu,../data/images/gpu_840.jpg
gpu,../data/images/gpu_841.jpg
gpu,../data/images/gpu_842.jpg
gpu,../data/images/gpu_843.jpg
gpu,../data/images/gpu_844.jpg
gpu,../data/images/gpu_845.jpg
gpu,../data/images/gpu_846.jpg
gpu,../data/images/gpu_847.jpg
gpu,../data/images/gpu_848.jpg
gpu,../data/images/gpu_849.jpg
gpu,../data/images/gpu_850.jpg
gpu,../data/images/gpu_851.jpg
gpu,../data/images/gpu_852.jpg
gpu,../data/images/gpu_853.jpg
gpu,../data/images/gpu_854.jpg
gpu,../data/images/gpu_855.jpg
gpu,../data/images/gpu_856.jpg
gpu,../data/images/gpu_857.jpg
gpu,../data/images/gpu_858.jpg
gpu,../data/images/gpu_859.jpg
gpu,../data/images/gpu_860.jpg
gpu,../data/images/gpu_861.jpg
gpu,../data/images/gpu_862.jpg
gpu,../data/images/gpu_863.jpg
gpu,../data/images/gpu_864.jpg
gpu,../data/images/gpu_865.jpg
gpu,../data/images/gpu_866.jpg
gpu,../data/images/gpu_867.jpg
gpu,../data/images/gpu_868.jpg
gpu,../data/images/gpu_869.jpg
gpu,../data/images/gpu_870.jpg
gpu,../data/images/gpu_871.jpg
gpu,../data/images/gpu_872.jpg
gpu,../data/images/gpu_873.jpg
gpu,../data/images/gpu_874.jpg
gpu,../data/images/gpu_875.jpg
gpu,../data/images/gpu_876.jpg
gpu,../data/images/gpu_877.jpg
gpu,../data/images/gpu_878.jpg
gpu,../data/images/gpu_879.jpg
gpu,../data/images/gpu_880.jpg
gpu,../data/images/gpu_881.jpg
gpu,../data/images/gpu_882.jpg
gpu,../data/images/gpu_883.jpg
gpu,../data/images/gpu_884.jpg
gpu,../data/images/gpu_885.jpg
gpu,../data/images/gpu_886.jpg
gpu,../data/images/gpu_887.jpg
gpu,../data/images/gpu_888.jpg
gpu,../data/images/gpu_889.jpg
gpu,../data/images/gpu_890.jpg
gpu,../data/images/gpu_891.jpg
gpu,../data/images/gpu_892.jpg
gpu,../data/images/gpu_893.jpg
gpu,../data/images/gpu_894.jpg
gpu,../data/images/gpu_895.jpg
gpu,../data/images/gpu_896.jpg
gpu,../data/images/gpu_897.jpg
gpu,../data/images/gpu_898.jpg
gpu,../data/images/gpu_899.jpg
gpu,../data/images/gpu_900.jpg
gpu,../data/images/gpu_901.jpg
gpu,../data/images/gpu_902.jpg
gpu,../data/images/gpu_903.jpg
gpu,../data/images/gpu_904.jpg
gpu,../data/images/gpu_905.jpg
gpu,../data/images/gpu_906.jpg
gpu,../data/images/gpu_907.jpg
gpu,../data/images/gpu_908.jpg
gpu,../data/images/gpu_909.jpg
gpu,../data/images/gpu_910.jpg
gpu,../data/images/gpu_911.jpg
gpu,../data/images/gpu_912.jpg
gpu,../data/images/gpu_913.jpg
gpu,../data/images/gpu_914.jpg
gpu,../data/images/gpu_915.jpg
gpu,../data/images/gpu_916.jpg
gpu,../data/images/gpu_917.jpg
gpu,../data/images/gpu_918.jpg
gpu,../data/images/gpu_919.jpg
gpu,../data/images/gpu_920.jpg
gpu,../data/images/gpu_921.jpg
gpu,../data/images/gpu_922.jpg
gpu,../data/images/gpu_923.jpg
gpu,../data/images/gpu_924.jpg
gpu,../data/images/gpu_925.jpg
gpu,../data/images/gpu_926.jpg
gpu,../data/images/gpu_927.jpg
gpu,../data/images/gpu_928.jpg
gpu,../data/images/gpu_929.jpg
gpu,../data/images/gpu_930.jpg
gpu,../data/images/gpu_931.jpg
gpu,../data/images/gpu_932.jpg
gpu,../data/images/gpu_933.jpg
gpu,../data/images/gpu_934.jpg
gpu,../data/images/gpu_935.jpg
gpu,../data/images/gpu_936.jpg
gpu,../data/images/gpu_937.jpg
gpu,../data/images/gpu_938.jpg
gpu,../data/images/gpu_939.jpg
gpu,../data/images/gpu_940.jpg
gpu,../data/images/gpu_941.jpg
gpu,../data/images/gpu_942.jpg
gpu,../data/images/gpu_943.jpg
gpu,../data/images/gpu_944.jpg
gpu,../data/images/gpu_945.jpg
gpu,../data/images/gpu_946.jpg
gpu,../data/images/gpu_947.jpg
gpu,../data/images/gpu_948.jpg
gpu,../data/images/gpu_949.jpg
gpu,../data/images/gpu_950.jpg
gpu,../data/images/gpu_951.jpg
gpu,../data/images/gpu_952.jpg
gpu,../data/images/gpu_953.jpg
gpu,../data/images/gpu_954.jpg
gpu,../data/images/gpu_955.jpg
gpu,../data/images/gpu_956.jpg
gpu,../data/images/gpu_957.jpg
gpu,../data/images/gpu_958.jpg
gpu,../data/images/gpu_959.jpg
gpu,../data/images/gpu_960.jpg
gpu,../data/images/gpu_961.jpg
gpu,../data/images/gpu_962.jpg
gpu,../data/images/gpu_963.jpg
gpu,../data/images/gpu_964.jpg
gpu,../data/images/gpu_965.jpg
gpu,../data/images/gpu_966.jpg
gpu,../data/images/gpu_967.jpg
gpu,../data/images/gpu_968.jpg
gpu,../data/images/gpu_969.jpg
gpu,../data/images/gpu_970.jpg
gpu,../data/images/gpu_971.jpg
gpu,../data/images/gpu_972.jpg
gpu,../data/images/gpu_973.jpg
gpu,../data/images/gpu_974.jpg
gpu,../data/images/gpu_975.jpg
gpu,../data/images/gpu_976.jpg
gpu,../data/images/gpu_977.jpg
gpu,../data/images/gpu_978.jpg
gpu,../data/images/gpu_979.jpg
gpu,../data/images/gpu_980.jpg
gpu,../data/images/gpu_981.jpg
gpu,../data/images/gpu_982.jpg
gpu,../data/images/gpu_983.jpg
gpu,../data/images/gpu_984.jpg
gpu,../data/images/gpu_985.jpg
gpu,../data/images/gpu_986.jpg
gpu,../data/images/gpu_987.jpg
gpu,../data/images/gpu_988.jpg
gpu,../data/images/gpu_989.jpg
gpu,../data/images/gpu_990.jpg
gpu,../data/images/gpu_991.jpg
gpu,../data/images/gpu_992.jpg
gpu,../data/images/gpu_993.jpg
gpu,../data/images/gpu_994.jpg
gpu,../data/images/gpu_995.jpg
gpu,../data/images/gpu_996.jpg
gpu,../data/images/gpu_997.jpg
gpu,../data/images/gpu_998.jpg
gpu,../data/images/gpu_999.jpg
gpu,../data/images/gpu_1000.jpg
gpu,../data/images/gpu_1001.jpg
gpu,../data/images/gpu_1002.jpg
gpu,../data/images/gpu_1003.jpg
gpu,../data/images/gpu_1004.jpg
gpu,../data/images/gpu_1005.jpg
gpu,../data/images/gpu_1006.jpg
gpu,../data/images/gpu_1007.jpg
gpu,../data/images/gpu_1008.jpg
gpu,../data/images/gpu_1009.jpg
gpu,../data/images/gpu_1010.jpg
gpu,../data/images/gpu_1011.jpg
gpu,../data/images/gpu_1012.jpg
gpu,../data/images/gpu_1013.jpg
gpu,../data/images/gpu_1014.jpg
gpu,../data/images/gpu_1015.jpg
gpu,../data/images/gpu_1016.jpg
gpu,../data/images/gpu_1017.jpg
gpu,../data/images/gpu_1018.jpg
gpu,../data/images/gpu_1019.jpg
gpu,../data/images/gpu_1020.jpg
gpu,../data/images/gpu_1021.jpg
gpu,../data/images/gpu_1022.jpg
gpu,../data/images/gpu_1023.jpg
gpu,../data/images/gpu_1024.jpg
gpu,../data/images/gpu_1025.jpg
gpu,../data/images/gpu_1026.jpg
gpu,../data/images/gpu_1027.jpg
gpu,../data/images/gpu_1028.jpg
gpu,../data/images/gpu_1029.jpg
gpu,../data/images/gpu_1030.jpg
gpu,../data/images/gpu_1031.jpg
gpu,../data/images/gpu_1032.jpg
gpu,../data/images/gpu_1033.jpg
gpu,../data/images/gpu_1034.jpg
gpu,../data/images/gpu_1035.jpg
gpu,../data/images/gpu_1036.jpg
gpu,../data/images/gpu_1037.jpg
gpu,../data/images/gpu_1038.jpg
gpu,../data/images/gpu_1039.jpg
gpu,../data/images/gpu_1040.jpg
gpu,../data/images/gpu_1041.jpg
gpu,../data/images/gpu_1042.jpg
gpu,../data/images/gpu_1043.jpg
gpu,../data/images/gpu_1044.jpg
gpu,../data/images/gpu_1045.jpg
gpu,../data/images/gpu_1046.jpg
gpu,../data/images/gpu_1047.jpg
gpu,../data/images/gpu_1048.jpg
gpu,../data/images/gpu_1049.jpg
gpu,../data/images/gpu_1050.jpg
gpu,../data/images/gpu_1051.jpg
gpu,../data/images/gpu_1052.jpg
gpu,../data/images/gpu_1053.jpg
gpu,../data/images/gpu_1054.jpg
gpu,../data/images/gpu_1055.jpg
gpu,../data/images/gpu_1056.jpg
gpu,../data/images/gpu_1057.jpg
gpu,../data/images/gpu_1058.jpg
gpu,../data/images/gpu_1059.jpg
gpu,../data/images/gpu_1060.jpg
gpu,../data/images/gpu_1061.jpg
